1,car,0.5799725,0.3225266933441162
2,car,0.8424121,0.26970934867858887
3,car,0.94379395,0.26189136505126953
5,car,0.94028246,0.25052952766418457
6,car,0.8717259,0.25362205505371094
7,car,0.81713796,0.250748872756958
8,car,0.94379395,0.2589399814605713
9,car,0.9463608,0.2515416145324707
10,car,0.935649,0.26369762420654297
11,car,0.8557563,0.255155086517334
12,car,0.88943374,0.2543468475341797
13,car,0.90223974,0.25452756881713867
14,car,0.942777,0.25275111198425293
15,car,0.733263,0.2560122013092041
16,car,0.8949792,0.25453662872314453
17,car,0.49596146,0.25684452056884766
18,car,0.94442374,0.2555501461029053
19,car,0.56412333,0.25754237174987793
20,car,0.9665123,0.2517509460449219
21,car,0.8681946,0.25955867767333984
22,car,0.7135067,0.25322675704956055
24,car,0.89173114,0.2538313865661621
25,car,0.867599,0.2595381736755371
26,car,0.7797614,0.2607848644256592
27,car,0.9167433,0.25290417671203613
28,car,0.7069906,0.2539958953857422
29,car,0.92885756,0.25429534912109375
30,car,0.8530794,0.2564373016357422
31,car,0.3970829,0.24859142303466797
32,car,0.9006033,0.2594780921936035
33,car,0.94028246,0.25182127952575684
34,car,0.7069906,0.2598843574523926
35,car,0.8717259,0.2503626346588135
36,car,0.6416216,0.25388622283935547
37,car,0.91573024,0.2544422149658203
38,car,0.96250504,0.25369977951049805
39,car,0.8622316,0.2540583610534668
40,car,0.9331423,0.25423598289489746
41,car,0.7788143,0.2535514831542969
42,car,0.9573726,0.2558574676513672
43,car,0.93454176,0.25531458854675293
44,car,0.81151325,0.25301218032836914
45,car,0.678247,0.2567405700683594
46,car,0.9104313,0.254199743270874
47,car,0.78665435,0.2560427188873291
48,car,0.9670215,0.25543975830078125
49,car,0.85898745,0.25125932693481445
50,car,0.93863595,0.2516920566558838
51,car,0.9665123,0.25154781341552734
52,car,0.92157,0.25864124298095703
53,car,0.96250504,0.25519728660583496
54,car,0.9331423,0.254793643951416
55,car,0.61413753,0.25551271438598633
56,car,0.8531862,0.2552807331085205
57,car,0.86433387,0.25685644149780273
58,car,0.8747009,0.25512194633483887
59,car,0.9176222,0.2546548843383789
60,car,0.8974706,0.2548553943634033
61,car,0.8949792,0.25344157218933105
62,car,0.95128393,0.26050758361816406
63,car,0.6680048,0.25857090950012207
64,car,0.9179538,0.25847554206848145
65,car,0.9409449,0.2536790370941162
66,car,0.8531862,0.25646471977233887
67,car,0.8066203,0.2581946849822998
68,car,0.9362823,0.2569282054901123
69,car,0.69775367,0.257979154586792
70,car,0.8915854,0.2598409652709961
71,car,0.93454176,0.2538011074066162
72,car,0.7295685,0.2572178840637207
73,car,0.80264425,0.25463032722473145
74,car,0.9165144,0.26029276847839355
75,car,0.9374208,0.25933122634887695
76,car,0.9463908,0.25819969177246094
77,car,0.8949792,0.25882840156555176
78,car,0.81464976,0.2557647228240967
79,car,0.9095989,0.26052188873291016
80,car,0.9665123,0.25680041313171387
81,car,0.7296703,0.25430774688720703
82,car,0.90110654,0.25206923484802246
83,car,0.935649,0.2554202079772949
84,car,0.7788143,0.2557563781738281
85,car,0.9289615,0.25733280181884766
86,car,0.56982934,0.2576446533203125
87,car,0.8668384,0.2576110363006592
88,car,0.9320877,0.2580842971801758
89,car,0.88125193,0.25655150413513184
90,car,0.7516031,0.2607698440551758
91,car,0.9331423,0.25579142570495605
92,car,0.25948396,0.25868773460388184
93,car,0.940446,0.25768280029296875
94,car,0.7236861,0.25551915168762207
95,car,0.9347775,0.2556746006011963
96,car,0.6416216,0.2587449550628662
97,car,0.7972822,0.2568027973175049
98,car,0.9680571,0.25623369216918945
99,car,0.93068385,0.25629615783691406
100,car,0.8845138,0.259075403213501
101,car,0.4523961,0.29409170150756836
102,car,0.9206573,0.27570390701293945
103,car,0.4912752,0.2629215717315674
104,car,0.86580867,0.2589993476867676
105,car,0.6570214,0.25626492500305176
106,car,0.84679985,0.2614262104034424
107,car,0.85570776,0.2625460624694824
108,car,0.7355203,0.2622365951538086
109,car,0.7519984,0.261091947555542
110,car,0.34195894,0.2600367069244385
111,car,0.809233,0.26157283782958984
113,car,0.86476386,0.25893139839172363
114,car,0.8672171,0.26279306411743164
115,car,0.56333864,0.25940632820129395
116,car,0.9444765,0.25979089736938477
117,car,0.47010702,0.2567143440246582
118,car,0.935174,0.2582089900970459
119,car,0.7450627,0.2621800899505615
120,car,0.9665123,0.25801706314086914
121,car,0.7070819,0.2608354091644287
122,car,0.86143005,0.2619001865386963
123,car,0.27808127,0.2562723159790039
124,car,0.9213285,0.2536334991455078
125,car,0.92423093,0.2572598457336426
126,car,0.90739226,0.26347780227661133
127,car,0.96096265,0.26224207878112793
128,car,0.91162133,0.25490331649780273
129,car,0.7704633,0.2584216594696045
130,car,0.9495822,0.25800585746765137
131,car,0.9266162,0.2568066120147705
132,car,0.79288495,0.25617170333862305
133,car,0.89100933,0.2567269802093506
134,car,0.7566527,0.2558133602142334
135,car,0.92642224,0.2557251453399658
136,car,0.89159495,0.2595679759979248
137,car,0.94374937,0.2597160339355469
138,car,0.66091985,0.25894713401794434
139,car,0.7823242,0.2579503059387207
140,car,0.93438494,0.26833271980285645
141,car,0.90937775,0.26396918296813965
142,car,0.9624316,0.2598252296447754
143,car,0.9374208,0.25982236862182617
144,car,0.6327186,0.263073205947876
145,car,0.8017744,0.26110363006591797
146,car,0.9345065,0.26317405700683594
147,car,0.5712009,0.25859856605529785
148,car,0.9525039,0.26302409172058105
149,car,0.85514915,0.2633039951324463
150,car,0.7095635,0.25495481491088867
152,car,0.9309608,0.25478649139404297
153,car,0.81464976,0.2991189956665039
154,car,0.9304986,0.26154470443725586
155,car,0.82928073,0.2551889419555664
156,car,0.5015972,0.2575662136077881
157,car,0.72258735,0.25888490676879883
158,car,0.7120768,0.25898265838623047
159,car,0.85898745,0.2615373134613037
160,car,0.94520247,0.2604544162750244
161,car,0.9397001,0.26097798347473145
162,car,0.9496811,0.25591349601745605
163,car,0.92756724,0.2537496089935303
164,car,0.95977634,0.2564053535461426
165,car,0.8907838,0.25621771812438965
166,car,0.9028239,0.2588059902191162
167,car,0.92118585,0.25870203971862793
168,car,0.8166856,0.25631046295166016
169,car,0.95498794,0.25731706619262695
170,car,0.8986522,0.25792741775512695
171,car,0.829952,0.2553873062133789
172,car,0.92212236,0.25369906425476074
173,car,0.9073438,0.25636982917785645
174,car,0.614184,0.2625007629394531
175,car,0.9295155,0.2598116397857666
176,car,0.9421052,0.2570037841796875
177,car,0.94244236,0.25926661491394043
178,car,0.924985,0.2596101760864258
