1,Car,0.3819702,0.30418872833251953
2,Licence,0.8330105,0.2921144962310791
2,Car,0.8250231,0.2921144962310791
2,Car,0.22097555,0.2921144962310791
3,Licence,0.9454623,0.2829141616821289
3,Car,0.8129554,0.2829141616821289
5,Car,0.7281923,0.2634143829345703
5,Licence,0.2883102,0.2634143829345703
6,Car,0.80762374,0.26059818267822266
6,Licence,0.30346152,0.26059818267822266
7,Car,0.9696509,0.2579059600830078
7,Licence,0.6739751,0.2579059600830078
8,Licence,0.9454623,0.2597782611846924
8,Car,0.8129554,0.2597782611846924
9,Licence,0.95671016,0.27520275115966797
9,Car,0.9069877,0.27520275115966797
10,Car,0.7611751,0.2874643802642822
11,Car,0.700776,0.2566814422607422
11,Licence,0.69448864,0.2566814422607422
12,Car,0.80092824,0.2605166435241699
13,Licence,0.96025074,0.2630903720855713
13,Car,0.7081224,0.2630903720855713
14,Car,0.7332156,0.2634410858154297
14,Licence,0.24430797,0.2634410858154297
15,Car,0.82128286,0.2676692008972168
15,Licence,0.48022807,0.2676692008972168
16,Car,0.2629582,0.2684488296508789
16,Car,0.24846052,0.2684488296508789
16,Car,0.20462681,0.2684488296508789
17,Car,0.8980464,0.23857593536376953
17,Licence,0.8440372,0.23857593536376953
18,Car,0.95411485,0.2710428237915039
18,Licence,0.38332412,0.2710428237915039
19,Car,0.76670307,0.26655077934265137
19,Car,0.3056025,0.26655077934265137
19,Licence,0.20293139,0.26655077934265137
20,Car,0.94584686,0.26758885383605957
20,Licence,0.90498084,0.26758885383605957
20,Licence,0.2856757,0.26758885383605957
21,Licence,0.93798137,0.28409385681152344
21,Car,0.9091977,0.28409385681152344
22,Car,0.7927411,0.2618136405944824
23,Car,0.36242482,0.2691316604614258
23,Car,0.21871154,0.2691316604614258
24,Car,0.8327722,0.2628052234649658
24,Licence,0.71181905,0.2628052234649658
24,Licence,0.36215043,0.2628052234649658
25,Car,0.6271217,0.2686121463775635
26,Car,0.654917,0.2617318630218506
27,Car,0.88875985,0.2606194019317627
27,Licence,0.79564244,0.2606194019317627
28,Car,0.62400776,0.2641184329986572
29,Licence,0.9048314,0.26157474517822266
29,Car,0.79514235,0.26157474517822266
30,Car,0.868965,0.2610645294189453
30,Licence,0.868667,0.2610645294189453
31,Car,0.35646027,0.26233959197998047
31,Car,0.21030998,0.26233959197998047
32,Car,0.7545865,0.26525402069091797
33,Car,0.7281923,0.2625904083251953
33,Licence,0.2883102,0.2625904083251953
34,Car,0.62400776,0.265606164932251
35,Car,0.80762374,0.26300978660583496
35,Licence,0.30346152,0.26300978660583496
36,Licence,0.5701256,0.26087355613708496
36,Car,0.41665515,0.26087355613708496
36,Car,0.21131022,0.26087355613708496
36,Car,0.20924121,0.26087355613708496
37,Car,0.83219695,0.26450634002685547
37,Car,0.20589496,0.26450634002685547
38,Licence,0.9675207,0.26317453384399414
38,Car,0.9532349,0.26317453384399414
39,Licence,0.9010926,0.2626945972442627
39,Car,0.8479128,0.2626945972442627
39,Car,0.22759794,0.2626945972442627
40,Licence,0.88629156,0.2619009017944336
40,Car,0.7973198,0.2619009017944336
40,Licence,0.3411829,0.2619009017944336
41,Licence,0.9494216,0.26451683044433594
41,Car,0.72426677,0.26451683044433594
41,Licence,0.2811889,0.26451683044433594
42,Car,0.8767332,0.2642209529876709
43,Car,0.91316223,0.26174330711364746
43,Licence,0.6875802,0.26174330711364746
43,Licence,0.28414223,0.26174330711364746
44,Car,0.95982766,0.2642841339111328
44,Licence,0.8776442,0.2642841339111328
45,Licence,0.962615,0.26189541816711426
45,Car,0.77615887,0.26189541816711426
46,Car,0.7426845,0.2648742198944092
46,Licence,0.6137661,0.2648742198944092
46,Licence,0.26082048,0.2648742198944092
46,Licence,0.23274569,0.2648742198944092
46,Car,0.21966447,0.2648742198944092
46,Car,0.20740299,0.2648742198944092
47,Car,0.8847839,0.2654697895050049
47,Licence,0.7109243,0.2654697895050049
48,Car,0.86836046,0.2620525360107422
48,Car,0.22542676,0.2620525360107422
49,Car,0.91171885,0.2604179382324219
49,Licence,0.80753726,0.2604179382324219
50,Car,0.8468778,0.2672696113586426
50,Licence,0.41329852,0.2672696113586426
51,Car,0.94584686,0.26192307472229004
51,Licence,0.90498084,0.26192307472229004
51,Licence,0.2856757,0.26192307472229004
52,Licence,0.88456905,0.26296305656433105
52,Car,0.87780446,0.26296305656433105
53,Licence,0.9675207,0.26586031913757324
53,Car,0.9532349,0.26586031913757324
54,Licence,0.88629156,0.2641124725341797
54,Car,0.7973198,0.2641124725341797
54,Licence,0.3411829,0.2641124725341797
55,Car,0.68022794,0.26659536361694336
56,Car,0.8926275,0.26493287086486816
56,Licence,0.6110244,0.26493287086486816
56,Licence,0.33537766,0.26493287086486816
57,Car,0.8703131,0.2635633945465088
57,Car,0.46093282,0.2635633945465088
57,Licence,0.31956756,0.2635633945465088
58,Car,0.6125974,0.26276373863220215
59,Car,0.7962598,0.2624824047088623
59,Licence,0.6130676,0.2624824047088623
59,Licence,0.3540333,0.2624824047088623
60,Car,0.85415435,0.2736167907714844
60,Car,0.5184077,0.2736167907714844
60,Car,0.25559974,0.2736167907714844
