1,licence,0.3866029,0.26874756813049316
2,licence,0.8707403,0.23981285095214844
3,licence,0.84858036,0.23081445693969727
4,licence,0.7463783,0.23500442504882812
5,licence,0.86647224,0.23321938514709473
6,licence,0.55980927,0.23506665229797363
7,licence,0.27124587,0.2319016456604004
8,licence,0.84858036,0.2339317798614502
9,licence,0.832083,0.24201130867004395
10,licence,0.6615325,0.2316608428955078
11,licence,0.65437746,0.233687162399292
12,licence,0.824625,0.23573517799377441
13,licence,0.9008262,0.23215579986572266
14,licence,0.77081466,0.23598861694335938
15,licence,0.7872547,0.2353534698486328
16,licence,0.78118604,0.23517251014709473
17,licence,0.6984627,0.23418045043945312
18,licence,0.6528655,0.24075889587402344
19,licence,0.40220746,0.23319268226623535
20,licence,0.88558,0.24125456809997559
21,licence,0.83395743,0.23615217208862305
22,licence,0.8199816,0.244246244430542
23,licence,0.7443667,0.25559568405151367
24,licence,0.7317209,0.2412574291229248
25,licence,0.44536412,0.23508381843566895
26,licence,0.47075492,0.2362041473388672
27,licence,0.4349955,0.22971630096435547
28,licence,0.8206836,0.23466992378234863
29,licence,0.8185103,0.232316255569458
30,licence,0.7006897,0.23793840408325195
31,licence,0.83254707,0.23862481117248535
32,licence,0.5136045,0.23440122604370117
33,licence,0.86647224,0.2310655117034912
34,licence,0.8206836,0.22894859313964844
35,licence,0.55980927,0.23063373565673828
36,licence,0.73604953,0.23150134086608887
37,licence,0.3197788,0.2328171730041504
38,licence,0.8224675,0.2340545654296875
39,licence,0.9074713,0.2306053638458252
40,licence,0.86644465,0.22961163520812988
41,licence,0.8261903,0.2319943904876709
42,licence,0.7457478,0.2374410629272461
43,licence,0.7836406,0.23395252227783203
44,licence,0.7207097,0.23243951797485352
45,licence,0.7619307,0.23647046089172363
46,licence,0.68022645,0.23554205894470215
47,licence,0.8323971,0.25141358375549316
48,licence,0.7300304,0.2321486473083496
49,licence,0.8168851,0.23215079307556152
50,licence,0.8706587,0.2353520393371582
51,licence,0.88558,0.22851800918579102
52,licence,0.7915483,0.22965526580810547
53,licence,0.8224675,0.23453378677368164
54,licence,0.86644465,0.23453044891357422
56,licence,0.86344206,0.23290133476257324
58,licence,0.47246307,0.23665213584899902
59,licence,0.7943631,0.23200607299804688
60,licence,0.28311238,0.23234963417053223
61,licence,0.78118604,0.23092031478881836
62,licence,0.7297852,0.25345540046691895
64,licence,0.806114,0.23135066032409668
65,licence,0.8310784,0.2347867488861084
66,licence,0.86344206,0.24733424186706543
67,licence,0.77952474,0.23015475273132324
68,licence,0.79948604,0.23245739936828613
69,licence,0.6818726,0.23246359825134277
70,licence,0.69257236,0.23531341552734375
71,licence,0.7836406,0.23006296157836914
72,licence,0.7479398,0.22958707809448242
73,licence,0.81807834,0.23122119903564453
74,licence,0.8870942,0.22982573509216309
75,licence,0.24756117,0.2329409122467041
76,licence,0.6432499,0.23221826553344727
77,licence,0.78118604,0.23429632186889648
78,licence,0.7375406,0.23485422134399414
79,licence,0.5273907,0.2304980754852295
80,licence,0.88558,0.23534417152404785
81,licence,0.86035335,0.23043155670166016
82,licence,0.80862993,0.2356569766998291
83,licence,0.6615325,0.23759078979492188
84,licence,0.8261903,0.23057031631469727
85,licence,0.8016312,0.23845863342285156
86,licence,0.8138787,0.22950363159179688
87,licence,0.83589286,0.23385357856750488
88,licence,0.467931,0.23570871353149414
89,licence,0.6909206,0.23203134536743164
90,licence,0.7073152,0.23269939422607422
91,licence,0.86644465,0.23482966423034668
92,licence,0.7380245,0.23144030570983887
93,licence,0.863135,0.23787665367126465
95,licence,0.6511242,0.23490190505981445
96,licence,0.73604953,0.23333311080932617
97,licence,0.79956466,0.23197674751281738
98,licence,0.5974262,0.24422407150268555
99,licence,0.5915618,0.2386007308959961
