1,licence,0.3866029,0.29242396354675293
2,licence,0.8707403,0.24902963638305664
3,licence,0.84858036,0.27077269554138184
4,licence,0.7463783,0.283294677734375
5,licence,0.86647224,0.27260541915893555
6,licence,0.55980927,0.2641141414642334
7,licence,0.27124587,0.2671172618865967
8,licence,0.84858036,0.2710452079772949
9,licence,0.832083,0.25560736656188965
10,licence,0.6615325,0.26474428176879883
11,licence,0.65437746,0.25806331634521484
12,licence,0.824625,0.2572042942047119
13,licence,0.9008262,0.2538454532623291
14,licence,0.77081466,0.2572011947631836
15,licence,0.7872547,0.25714898109436035
16,licence,0.78118604,0.25613999366760254
17,licence,0.6984627,0.25315380096435547
18,licence,0.6528655,0.2579009532928467
19,licence,0.40220746,0.26667356491088867
20,licence,0.88558,0.2581217288970947
21,licence,0.83395743,0.25766944885253906
22,licence,0.8199816,0.25596189498901367
23,licence,0.7443667,0.25362396240234375
24,licence,0.7317209,0.25919008255004883
25,licence,0.44536412,0.25870680809020996
26,licence,0.47075492,0.2443690299987793
27,licence,0.4349955,0.2518293857574463
28,licence,0.8206836,0.25849342346191406
29,licence,0.8185103,0.25884437561035156
30,licence,0.7006897,0.25537872314453125
31,licence,0.83254707,0.25330519676208496
32,licence,0.5136045,0.2611360549926758
33,licence,0.86647224,0.25733494758605957
34,licence,0.8206836,0.2555358409881592
35,licence,0.55980927,0.25704121589660645
36,licence,0.73604953,0.2539634704589844
37,licence,0.3197788,0.25663065910339355
38,licence,0.8224675,0.25516676902770996
39,licence,0.9074713,0.25481414794921875
40,licence,0.86644465,0.25415611267089844
41,licence,0.8261903,0.2545654773712158
42,licence,0.7457478,0.2587471008300781
43,licence,0.7836406,0.2611215114593506
44,licence,0.7207097,0.25737476348876953
45,licence,0.7619307,0.2594642639160156
46,licence,0.68022645,0.25449061393737793
47,licence,0.8323971,0.25635480880737305
48,licence,0.7300304,0.25412654876708984
49,licence,0.8168851,0.26752614974975586
50,licence,0.8706587,0.25737428665161133
51,licence,0.88558,0.2552950382232666
52,licence,0.7915483,0.25687289237976074
53,licence,0.8224675,0.2649064064025879
54,licence,0.86644465,0.28564906120300293
56,licence,0.86344206,0.2770822048187256
58,licence,0.47246307,0.31465983390808105
59,licence,0.7943631,0.30330514907836914
60,licence,0.28311238,0.3240983486175537
61,licence,0.78118604,0.2784004211425781
62,licence,0.7297852,0.27947473526000977
64,licence,0.806114,0.27474331855773926
65,licence,0.8310784,0.2655620574951172
66,licence,0.86344206,0.2642488479614258
67,licence,0.77952474,0.29277968406677246
68,licence,0.79948604,0.2843208312988281
69,licence,0.6818726,0.28397607803344727
70,licence,0.69257236,0.2749629020690918
71,licence,0.7836406,0.29563426971435547
72,licence,0.7479398,0.30071306228637695
73,licence,0.81807834,0.3191406726837158
74,licence,0.8870942,0.3251838684082031
75,licence,0.24756117,0.27681732177734375
76,licence,0.6432499,0.2846262454986572
