1,car,0.38289905,1.2380411624908447
2,licence,0.8861845,1.1677777767181396
3,car,0.7993542,1.164604663848877
4,car,0.48914108,1.1637566089630127
5,car,0.7899602,1.1714727878570557
6,licence,0.79150903,1.1724917888641357
7,car,0.83169436,1.169238805770874
8,car,0.8320273,1.166459560394287
9,licence,0.9151834,1.1660277843475342
10,licence,0.83374786,1.1626768112182617
11,licence,0.960264,1.1688346862792969
12,car,0.83220536,1.1642091274261475
13,car,0.80759996,1.1724612712860107
14,car,0.74230665,1.1676487922668457
15,car,0.8702363,1.17037034034729
16,car,0.85072553,1.1633174419403076
17,car,0.8916748,1.1621379852294922
18,car,0.88321924,1.1760385036468506
19,car,0.97386605,1.1857776641845703
20,car,0.048700597,1.1887733936309814
21,car,0.8812068,1.1848230361938477
22,car,0.48863423,1.1860096454620361
23,car,0.90790355,1.1883893013000488
24,licence,0.5730807,1.189586877822876
25,car,0.9303019,1.1906414031982422
26,car,0.95205617,1.182694673538208
27,car,0.92285025,1.184190273284912
28,car,0.48008826,1.1867003440856934
29,car,0.52517104,1.1955392360687256
30,licence,0.21816087,1.1859104633331299
31,car,0.78415596,1.188385248184204
32,car,0.87088233,1.1870148181915283
33,car,0.872921,1.1831505298614502
34,car,0.86849874,1.1880552768707275
35,car,0.4642632,1.18338942527771
36,car,0.716848,1.1833148002624512
37,car,0.26779172,1.191298484802246
38,car,0.5921814,1.1910505294799805
39,car,0.06154654,1.1852660179138184
40,car,0.5709618,1.1845905780792236
41,car,0.5285047,1.1852028369903564
42,car,0.7066768,1.1871485710144043
43,car,0.3322068,1.1846113204956055
44,car,0.79474235,1.1898550987243652
45,car,0.5049075,1.1832618713378906
46,car,0.94569725,1.1868412494659424
47,car,0.8523338,1.1879827976226807
48,car,0.082622476,1.2120342254638672
49,car,0.060849182,1.2466039657592773
50,car,0.7014568,1.2018961906433105
51,car,0.41948095,1.1839518547058105
52,car,0.920156,1.1853935718536377
53,car,0.93334717,1.1884379386901855
54,car,0.5529225,1.1861469745635986
55,car,0.93149555,1.18953275680542
56,car,0.6682173,1.1811225414276123
57,car,0.6193448,1.1900725364685059
58,car,0.91756725,1.1850509643554688
59,car,0.5535853,1.188159704208374
60,car,0.8076128,1.1911990642547607
61,car,0.84837306,1.179152250289917
62,car,0.7814492,1.1862001419067383
63,car,0.91838485,1.1858704090118408
64,car,0.7125523,1.182816743850708
65,car,0.93024725,1.1860342025756836
66,car,0.9582511,1.1854462623596191
67,car,0.8418018,1.1848938465118408
68,car,0.59104663,1.1847271919250488
69,car,0.88059264,1.1845850944519043
70,car,0.47033134,1.1890239715576172
71,licence,0.9368257,1.1910600662231445
72,licence,0.96310747,1.1858837604522705
73,car,0.77373993,1.1862249374389648
74,car,0.61280906,1.1870217323303223
75,car,0.38828358,1.1850290298461914
76,car,0.7712443,1.1833536624908447
77,car,0.7916999,1.1813583374023438
78,car,0.92367077,1.1815032958984375
79,car,0.5734184,1.1859841346740723
80,car,0.68996894,1.181990623474121
81,car,0.91151464,1.1904256343841553
82,car,0.6968093,1.1876680850982666
83,licence,0.9560279,1.1873948574066162
84,car,0.554812,1.186474084854126
85,car,0.92017174,1.185431718826294
86,car,0.8179211,1.1819093227386475
87,car,0.8510994,1.1843981742858887
88,licence,0.8737466,1.1857364177703857
89,licence,0.9462499,1.186774730682373
90,licence,0.9612902,1.1882054805755615
91,licence,0.93866163,1.1871254444122314
92,car,0.73444235,1.1863164901733398
93,car,0.9010348,1.1865103244781494
94,car,0.6299205,1.1882641315460205
95,licence,0.49936897,1.1838736534118652
96,car,0.8099623,1.1875386238098145
97,car,0.94112104,1.1857168674468994
98,car,0.8179506,1.1858067512512207
99,car,0.8556167,1.1828937530517578
100,licence,0.94549364,1.1822056770324707
101,car,0.07967016,1.1877334117889404
102,car,0.7281789,1.1882884502410889
103,car,0.80759996,1.1860694885253906
104,car,0.96956724,1.1851227283477783
105,licence,0.94549364,1.18701171875
106,licence,0.95669055,1.1862597465515137
107,car,0.76089907,1.1884868144989014
108,car,0.70086944,1.1856775283813477
109,car,0.80055577,1.181175947189331
110,car,0.732793,1.1843233108520508
111,car,0.82117724,1.1807491779327393
112,car,0.26253814,1.1872978210449219
113,car,0.89815784,1.187267541885376
114,car,0.9540379,1.18172025680542
115,car,0.7663792,1.1828227043151855
116,car,0.94569725,1.1847517490386963
117,licence,0.9380436,1.1861820220947266
118,car,0.792421,1.1914982795715332
119,car,0.3630946,1.182523250579834
120,car,0.62645555,1.1845016479492188
121,car,0.65486276,1.1855244636535645
122,car,0.8883096,1.1848173141479492
123,car,0.6239965,1.1843323707580566
124,licence,0.90483826,1.1906304359436035
125,car,0.86899155,1.1899495124816895
126,car,0.3560113,1.184530258178711
127,car,0.7539914,1.18302583694458
128,car,0.7281789,1.1844511032104492
129,car,0.6239965,1.1869947910308838
130,licence,0.5730807,1.1867830753326416
131,car,0.8320641,1.184863567352295
132,licence,0.9675004,1.1820578575134277
133,licence,0.9009256,1.1838815212249756
134,licence,0.8861845,1.1798748970031738
135,licence,0.9494248,1.1819589138031006
136,car,0.876483,1.1680009365081787
137,car,0.9130187,1.1713075637817383
138,car,0.9596891,1.168849229812622
139,licence,0.9625842,1.1682746410369873
140,car,0.88458025,1.1639924049377441
141,car,0.86827505,1.1602070331573486
142,car,0.91151464,1.165039300918579
143,car,0.84661156,1.1673130989074707
144,car,0.94569725,1.1672449111938477
145,licence,0.8849394,1.1605579853057861
146,licence,0.9675004,1.1637132167816162
147,licence,0.8861845,1.1676115989685059
148,car,0.679623,1.1663765907287598
149,car,0.89244187,1.2540583610534668
150,car,0.6141281,1.1921215057373047
151,car,0.7958598,1.1675636768341064
152,car,0.8537468,1.1657614707946777
153,car,0.26253814,1.1704492568969727
154,car,0.79885304,1.1621246337890625
155,car,0.4306492,1.1698896884918213
156,car,0.7678213,1.1732125282287598
157,car,0.68961096,1.1664786338806152
158,car,0.89244187,1.1640801429748535
159,car,0.8020177,1.1659619808197021
160,car,0.72214305,1.1696596145629883
161,car,0.73026,1.169661283493042
162,car,0.9130187,1.1741995811462402
163,car,0.8604655,1.2278416156768799
164,licence,0.9734881,1.2515132427215576
165,licence,0.9755242,1.1935479640960693
166,car,0.8418018,1.1817631721496582
167,car,0.81157744,1.178574562072754
168,car,0.26253814,1.190051794052124
169,car,0.7712443,1.1847624778747559
170,car,0.94569725,1.1869134902954102
171,licence,0.9609966,1.1859114170074463
172,licence,0.87424636,1.1884145736694336
173,car,0.76089907,1.1830503940582275
174,licence,0.9494248,1.1889979839324951
175,car,0.80565935,1.185638427734375
176,car,0.53175235,1.1857082843780518
177,licence,0.97250694,1.18990159034729
178,car,0.7074119,1.1907126903533936
