1,licence,0.38194343,3.8550186157226562
1,licence,0.18584362,3.8550186157226562
1,licence,0.17604679,3.8550186157226562
1,licence,0.16526954,3.8550186157226562
1,licence,0.1253061,3.8550186157226562
1,licence,0.08966918,3.8550186157226562
1,licence,0.08376604,3.8550186157226562
1,licence,0.052973844,3.8550186157226562
1,licence,0.045522783,3.8550186157226562
1,licence,0.04485406,3.8550186157226562
2,licence,0.886202,3.7684929370880127
2,licence,0.7976322,3.7684929370880127
2,licence,0.34103945,3.7684929370880127
2,licence,0.06395986,3.7684929370880127
2,licence,0.062318183,3.7684929370880127
2,licence,0.061117325,3.7684929370880127
2,licence,0.050735738,3.7684929370880127
2,licence,0.050272964,3.7684929370880127
2,licence,0.04840923,3.7684929370880127
2,licence,0.0479559,3.7684929370880127
3,licence,0.8007476,3.8623416423797607
3,licence,0.23417686,3.8623416423797607
3,licence,0.19570512,3.8623416423797607
3,licence,0.09091697,3.8623416423797607
3,licence,0.08144451,3.8623416423797607
3,licence,0.07941133,3.8623416423797607
3,licence,0.06386206,3.8623416423797607
3,licence,0.057722613,3.8623416423797607
3,licence,0.05660187,3.8623416423797607
3,licence,0.05406732,3.8623416423797607
4,licence,0.48968598,3.9499008655548096
4,licence,0.09440344,3.9499008655548096
4,licence,0.077197745,3.9499008655548096
4,licence,0.07625826,3.9499008655548096
4,licence,0.06594696,3.9499008655548096
4,licence,0.06564027,3.9499008655548096
4,licence,0.06176049,3.9499008655548096
4,licence,0.058674313,3.9499008655548096
4,licence,0.057517286,3.9499008655548096
4,licence,0.051122252,3.9499008655548096
1,licence,0.38194343,3.8561105728149414
1,licence,0.18584362,3.8561105728149414
1,licence,0.17604679,3.8561105728149414
1,licence,0.16526954,3.8561105728149414
1,licence,0.1253061,3.8561105728149414
1,licence,0.08966918,3.8561105728149414
1,licence,0.08376604,3.8561105728149414
1,licence,0.052973844,3.8561105728149414
1,licence,0.045522783,3.8561105728149414
1,licence,0.04485406,3.8561105728149414
2,licence,0.886202,3.8548150062561035
2,licence,0.7976322,3.8548150062561035
2,licence,0.34103945,3.8548150062561035
2,licence,0.06395986,3.8548150062561035
2,licence,0.062318183,3.8548150062561035
2,licence,0.061117325,3.8548150062561035
2,licence,0.050735738,3.8548150062561035
2,licence,0.050272964,3.8548150062561035
2,licence,0.04840923,3.8548150062561035
2,licence,0.0479559,3.8548150062561035
3,licence,0.8007476,4.0502989292144775
3,licence,0.23417686,4.0502989292144775
3,licence,0.19570512,4.0502989292144775
3,licence,0.09091697,4.0502989292144775
3,licence,0.08144451,4.0502989292144775
3,licence,0.07941133,4.0502989292144775
3,licence,0.06386206,4.0502989292144775
3,licence,0.057722613,4.0502989292144775
3,licence,0.05660187,4.0502989292144775
3,licence,0.05406732,4.0502989292144775
4,licence,0.48968598,3.8757917881011963
4,licence,0.09440344,3.8757917881011963
4,licence,0.077197745,3.8757917881011963
4,licence,0.07625826,3.8757917881011963
4,licence,0.06594696,3.8757917881011963
4,licence,0.06564027,3.8757917881011963
4,licence,0.06176049,3.8757917881011963
4,licence,0.058674313,3.8757917881011963
4,licence,0.057517286,3.8757917881011963
4,licence,0.051122252,3.8757917881011963
5,licence,0.7904359,3.769167423248291
5,licence,0.5038182,3.769167423248291
5,licence,0.22829987,3.769167423248291
5,licence,0.18378998,3.769167423248291
5,licence,0.17659652,3.769167423248291
5,licence,0.13436018,3.769167423248291
5,licence,0.11883902,3.769167423248291
5,licence,0.08339852,3.769167423248291
5,licence,0.08038132,3.769167423248291
5,licence,0.060215496,3.769167423248291
6,licence,0.79172146,3.726369857788086
6,licence,0.69354516,3.726369857788086
6,licence,0.4350472,3.726369857788086
6,licence,0.19297202,3.726369857788086
6,licence,0.16339043,3.726369857788086
6,licence,0.13077265,3.726369857788086
6,licence,0.09752848,3.726369857788086
6,licence,0.072514355,3.726369857788086
6,licence,0.06693048,3.726369857788086
6,licence,0.0666344,3.726369857788086
7,licence,0.8318049,3.7126564979553223
7,licence,0.57764685,3.7126564979553223
7,licence,0.15244284,3.7126564979553223
7,licence,0.14502484,3.7126564979553223
7,licence,0.121203884,3.7126564979553223
7,licence,0.114720866,3.7126564979553223
7,licence,0.09424151,3.7126564979553223
7,licence,0.0936758,3.7126564979553223
7,licence,0.08421578,3.7126564979553223
7,licence,0.08334811,3.7126564979553223
8,licence,0.8322412,3.6856131553649902
8,licence,0.15880144,3.6856131553649902
8,licence,0.12031659,3.6856131553649902
8,licence,0.064986885,3.6856131553649902
8,licence,0.051353816,3.6856131553649902
8,licence,0.04767396,3.6856131553649902
8,licence,0.04634514,3.6856131553649902
8,licence,0.044672076,3.6856131553649902
8,licence,0.03690446,3.6856131553649902
8,licence,0.032539163,3.6856131553649902
9,licence,0.91537243,3.7298495769500732
9,licence,0.8973173,3.7298495769500732
9,licence,0.12995557,3.7298495769500732
9,licence,0.11912895,3.7298495769500732
9,licence,0.100951,3.7298495769500732
9,licence,0.094061956,3.7298495769500732
9,licence,0.093443505,3.7298495769500732
9,licence,0.073205225,3.7298495769500732
9,licence,0.06501578,3.7298495769500732
9,licence,0.06325355,3.7298495769500732
10,licence,0.832769,3.7330658435821533
10,licence,0.8251557,3.7330658435821533
10,licence,0.22100724,3.7330658435821533
10,licence,0.09303246,3.7330658435821533
10,licence,0.07309145,3.7330658435821533
10,licence,0.06423046,3.7330658435821533
10,licence,0.05999522,3.7330658435821533
10,licence,0.055352498,3.7330658435821533
10,licence,0.05224707,3.7330658435821533
10,licence,0.052196506,3.7330658435821533
11,licence,0.96024835,3.746394157409668
11,licence,0.7081214,3.746394157409668
11,licence,0.077939406,3.746394157409668
11,licence,0.07748823,3.746394157409668
11,licence,0.07663637,3.746394157409668
11,licence,0.07531026,3.746394157409668
11,licence,0.06846148,3.746394157409668
11,licence,0.060239278,3.746394157409668
11,licence,0.056822103,3.746394157409668
11,licence,0.047851227,3.746394157409668
12,licence,0.83277243,3.928659677505493
12,licence,0.7118324,3.928659677505493
12,licence,0.3621413,3.928659677505493
12,licence,0.13700591,3.928659677505493
12,licence,0.099173516,3.928659677505493
12,licence,0.09414872,3.928659677505493
12,licence,0.082287796,3.928659677505493
12,licence,0.078033276,3.928659677505493
12,licence,0.057020474,3.928659677505493
12,licence,0.05512496,3.928659677505493
13,licence,0.8076155,3.919414758682251
13,licence,0.30340913,3.919414758682251
13,licence,0.17359434,3.919414758682251
13,licence,0.12630716,3.919414758682251
13,licence,0.083730616,3.919414758682251
13,licence,0.073917784,3.919414758682251
13,licence,0.05948628,3.919414758682251
13,licence,0.055654295,3.919414758682251
13,licence,0.05205156,3.919414758682251
13,licence,0.050577316,3.919414758682251
14,licence,0.7426724,5.504788637161255
14,licence,0.61373657,5.504788637161255
14,licence,0.2607785,5.504788637161255
14,licence,0.23272826,5.504788637161255
14,licence,0.21965666,5.504788637161255
14,licence,0.2073987,5.504788637161255
14,licence,0.14544126,5.504788637161255
14,licence,0.12515485,5.504788637161255
14,licence,0.081360474,5.504788637161255
14,licence,0.07885225,5.504788637161255
15,licence,0.8703067,3.767726182937622
15,licence,0.46092576,3.767726182937622
15,licence,0.3195463,3.767726182937622
15,licence,0.18809827,3.767726182937622
15,licence,0.109307796,3.767726182937622
15,licence,0.09002153,3.767726182937622
15,licence,0.07099124,3.767726182937622
15,licence,0.06933017,3.767726182937622
15,licence,0.0679585,3.767726182937622
15,licence,0.06666027,3.767726182937622
16,licence,0.85097134,3.6965551376342773
16,licence,0.13641465,3.6965551376342773
16,licence,0.09255129,3.6965551376342773
16,licence,0.06602128,3.6965551376342773
16,licence,0.06457954,3.6965551376342773
16,licence,0.05776468,3.6965551376342773
16,licence,0.04807898,3.6965551376342773
16,licence,0.045155533,3.6965551376342773
16,licence,0.04489747,3.6965551376342773
16,licence,0.04421786,3.6965551376342773
17,licence,0.89186275,3.701474189758301
17,licence,0.5181141,3.701474189758301
17,licence,0.4506441,3.701474189758301
17,licence,0.3907833,3.701474189758301
17,licence,0.15185763,3.701474189758301
17,licence,0.12894017,3.701474189758301
17,licence,0.121205896,3.701474189758301
17,licence,0.07293101,3.701474189758301
17,licence,0.07202612,3.701474189758301
17,licence,0.071019955,3.701474189758301
18,licence,0.8837316,3.7124640941619873
18,licence,0.81909925,3.7124640941619873
18,licence,0.43940738,3.7124640941619873
18,licence,0.16031435,3.7124640941619873
18,licence,0.14523226,3.7124640941619873
18,licence,0.11236042,3.7124640941619873
18,licence,0.10766095,3.7124640941619873
18,licence,0.09584183,3.7124640941619873
18,licence,0.08506671,3.7124640941619873
18,licence,0.077034235,3.7124640941619873
